type	number	misc	seq_id	start	finish
UN	45308	.	G_contig000021	37024	37035
UN	45309	.	G_contig000021	37038	37039
UN	45310	.	G_contig000021	37074	37074
UN	45311	.	G_contig000021	37077	37180
UN	45312	.	G_contig000021	37182	37184
UN	45313	.	G_contig000021	37189	37189
UN	45314	.	G_contig000021	37203	37219
UN	45315	.	G_contig000021	37282	37283
UN	45316	.	G_contig000021	37285	37291
UN	45317	.	G_contig000021	37354	37355
UN	45318	.	G_contig000021	37357	37358
UN	45319	.	G_contig000021	37360	37360
UN	45320	.	G_contig000021	37405	37405
UN	45321	.	G_contig000021	37624	37624
UN	45322	.	G_contig000021	37647	37647
UN	45323	.	G_contig000021	37706	37706
UN	45324	.	G_contig000021	37708	37708
UN	45325	.	G_contig000021	37740	37741
UN	45326	.	G_contig000021	37743	37744
UN	45327	.	G_contig000021	37747	37747
UN	45328	.	G_contig000021	37749	37750
UN	45329	.	G_contig000021	37753	37754
UN	45330	.	G_contig000021	37757	37757
UN	45331	.	G_contig000021	37762	37762
UN	45332	.	G_contig000021	37764	37772
UN	45333	.	G_contig000021	37774	37775
UN	45334	.	G_contig000021	37778	37781
UN	45335	.	G_contig000021	37783	37787
UN	45336	.	G_contig000021	37789	37791
UN	45337	.	G_contig000021	37886	37886
UN	45338	.	G_contig000021	37894	37895
UN	45339	.	G_contig000021	37897	37898
UN	45340	.	G_contig000021	38059	38070
UN	45341	.	G_contig000021	38146	38146
UN	45342	.	G_contig000021	38148	38149
UN	45343	.	G_contig000021	38152	39114
UN	45344	.	G_contig000021	39168	39433
UN	45345	.	G_contig000021	39484	39807
UN	45346	.	G_contig000021	39883	39887
UN	45347	.	G_contig000021	39889	39891
UN	45348	.	G_contig000021	39903	39903
UN	45349	.	G_contig000021	39905	39906
UN	45350	.	G_contig000021	39908	39916
UN	45351	.	G_contig000021	39947	39947
UN	45352	.	G_contig000021	39950	39956
UN	45353	.	G_contig000021	39959	39959
UN	45354	.	G_contig000021	39962	39965
UN	45355	.	G_contig000021	39967	40547
UN	45356	.	G_contig000021	40549	40550
UN	45357	.	G_contig000021	40552	40552
UN	45358	.	G_contig000021	40555	40556
UN	45359	.	G_contig000021	40614	40633
UN	45360	.	G_contig000021	40635	40637
UN	45361	.	G_contig000021	40639	40639
UN	45362	.	G_contig000021	40641	40643
UN	45363	.	G_contig000021	40645	40823
UN	45364	.	G_contig000021	40875	40884
UN	45365	.	G_contig000021	40891	40891
UN	45366	.	G_contig000021	40894	40895
UN	45367	.	G_contig000021	40940	41953
UN	45368	.	G_contig000021	42006	43060
UN	45369	.	G_contig000021	43062	43062
UN	45370	.	G_contig000021	43064	43065
UN	45371	.	G_contig000021	43067	43069
UN	45372	.	G_contig000021	43129	43388
UN	45373	.	G_contig000021	43390	43393
UN	45374	.	G_contig000021	43395	43399
UN	45375	.	G_contig000021	43401	43406
UN	45376	.	G_contig000021	43408	43410
UN	45377	.	G_contig000021	43412	43415
UN	45378	.	G_contig000021	43418	43418
UN	45379	.	G_contig000021	43420	43425
UN	45380	.	G_contig000021	43434	43434
UN	45381	.	G_contig000021	43436	43844
UN	45382	.	G_contig000021	43847	43847
UN	45383	.	G_contig000021	43850	43851
UN	45384	.	G_contig000021	43853	43854
UN	45385	.	G_contig000021	43857	43857
UN	45386	.	G_contig000021	43865	43866
UN	45387	.	G_contig000021	43930	44065
UN	45388	.	G_contig000021	44067	44067
UN	45389	.	G_contig000021	44069	44071
UN	45390	.	G_contig000021	44073	44073
UN	45391	.	G_contig000021	44075	44077
UN	45392	.	G_contig000021	44079	44079
UN	45393	.	G_contig000021	44081	44081
UN	45394	.	G_contig000021	44083	44083
UN	45395	.	G_contig000021	44190	44556
UN	45396	.	G_contig000021	44558	44559
UN	45397	.	G_contig000021	44562	44562
UN	45398	.	G_contig000021	44564	44565
UN	45399	.	G_contig000021	44567	44567
UN	45400	.	G_contig000021	44571	44571
UN	45401	.	G_contig000021	44573	44578
UN	45402	.	G_contig000021	44580	44581
UN	45403	.	G_contig000021	44583	44583
UN	45404	.	G_contig000021	44585	44585
UN	45405	.	G_contig000021	44589	44589
UN	45406	.	G_contig000021	44732	44732
UN	45407	.	G_contig000021	44735	44735
UN	45408	.	G_contig000021	44816	44816
UN	45409	.	G_contig000021	44818	44819
UN	45410	.	G_contig000021	44821	44826
UN	45411	.	G_contig000021	44828	44828
UN	45412	.	G_contig000021	44831	44831
UN	45413	.	G_contig000021	44833	44835
UN	45414	.	G_contig000021	44837	44838
UN	45415	.	G_contig000021	44840	44841
UN	45416	.	G_contig000021	44843	44844
UN	45417	.	G_contig000021	44846	44851
UN	45418	.	G_contig000021	44853	44856
UN	45419	.	G_contig000021	44859	44899
UN	45420	.	G_contig000021	44901	44901
UN	45421	.	G_contig000021	44903	44903
UN	45422	.	G_contig000021	44980	45164
UN	45423	.	G_contig000021	45166	45171
UN	45424	.	G_contig000021	45176	45177
UN	45425	.	G_contig000021	45179	45179
UN	45426	.	G_contig000021	45182	45182
UN	45427	.	G_contig000021	45184	45186
UN	45428	.	G_contig000021	45259	45260
UN	45429	.	G_contig000021	45262	45263
UN	45430	.	G_contig000021	45269	45270
UN	45431	.	G_contig000021	45272	45275
UN	45432	.	G_contig000021	45278	45282
UN	45433	.	G_contig000021	45344	45344
UN	45434	.	G_contig000021	45347	45348
UN	45435	.	G_contig000021	45350	45350
UN	45436	.	G_contig000021	45353	45381
UN	45437	.	G_contig000021	45383	45383
UN	45438	.	G_contig000021	45386	45388
UN	45439	.	G_contig000021	45391	45395
UN	45440	.	G_contig000021	45398	45399
UN	45441	.	G_contig000021	45401	45401
UN	45442	.	G_contig000021	45404	45404
UN	45443	.	G_contig000021	45407	45409
UN	45444	.	G_contig000021	45497	45500
UN	45445	.	G_contig000021	45503	45504
UN	45446	.	G_contig000021	45506	45509
UN	45447	.	G_contig000021	45591	45597
UN	45448	.	G_contig000021	45599	45602
UN	45449	.	G_contig000021	45604	45682
UN	45450	.	G_contig000021	45685	45685
UN	45451	.	G_contig000021	45687	45687
UN	45452	.	G_contig000021	45754	45754
UN	45453	.	G_contig000021	45756	45757
UN	45454	.	G_contig000021	45759	45760
UN	45455	.	G_contig000021	45762	45766
UN	45456	.	G_contig000021	45768	45769
UN	45457	.	G_contig000021	45771	45772
UN	45458	.	G_contig000021	45774	45889
UN	45459	.	G_contig000021	45892	45892
UN	45460	.	G_contig000021	45894	45898
UN	45461	.	G_contig000021	45900	45901
UN	45462	.	G_contig000021	45903	45903
UN	45463	.	G_contig000021	45939	45940
UN	45464	.	G_contig000021	45942	46347
UN	45465	.	G_contig000021	46412	46416
UN	45466	.	G_contig000021	46421	46427
UN	45467	.	G_contig000021	46429	46495
UN	45468	.	G_contig000021	46498	46498
UN	45469	.	G_contig000021	46557	46939
UN	45470	.	G_contig000021	46944	46945
UN	45471	.	G_contig000021	46947	46947
UN	45472	.	G_contig000021	46953	46956
UN	45473	.	G_contig000021	46961	46962
UN	45474	.	G_contig000021	46964	46965
UN	45475	.	G_contig000021	46968	46969
UN	45476	.	G_contig000021	46971	46971
UN	45477	.	G_contig000021	46974	46975
UN	45478	.	G_contig000021	46977	46978
UN	45479	.	G_contig000021	46980	48629
UN	45480	.	G_contig000021	48631	48632
UN	45481	.	G_contig000021	48637	48638
UN	45482	.	G_contig000021	48640	48647
UN	45483	.	G_contig000021	48690	48695
UN	45484	.	G_contig000021	48697	48762
UN	45485	.	G_contig000021	48824	48826
UN	45486	.	G_contig000021	48828	48829
UN	45487	.	G_contig000021	48833	48833
UN	45488	.	G_contig000021	48835	48835
UN	45489	.	G_contig000021	48837	48837
UN	45490	.	G_contig000021	48839	48839
UN	45491	.	G_contig000021	48841	48842
UN	45492	.	G_contig000021	48845	48849
UN	45493	.	G_contig000021	48851	48851
UN	45494	.	G_contig000021	48855	49031
UN	45495	.	G_contig000021	49033	49033
UN	45496	.	G_contig000021	49035	49037
UN	45497	.	G_contig000021	49039	49042
UN	45498	.	G_contig000021	49046	49049
UN	45499	.	G_contig000021	49051	49051
UN	45500	.	G_contig000021	49056	49057
UN	45501	.	G_contig000021	49061	49061
UN	45502	.	G_contig000021	49081	49091
UN	45503	.	G_contig000021	49093	49094
UN	45504	.	G_contig000021	49261	49262
UN	45505	.	G_contig000021	49324	49334
UN	45506	.	G_contig000021	49336	49339
UN	45507	.	G_contig000021	49342	49346
UN	45508	.	G_contig000021	49348	49350
UN	45509	.	G_contig000021	49394	49402
UN	45510	.	G_contig000021	49405	49405
UN	45511	.	G_contig000021	49409	49419
UN	45512	.	G_contig000021	49575	49577
UN	45513	.	G_contig000021	49580	49580
UN	45514	.	G_contig000021	49583	49583
UN	45515	.	G_contig000021	49586	49586
UN	45516	.	G_contig000021	49588	49589
UN	45517	.	G_contig000021	49591	49594
UN	45518	.	G_contig000021	49917	49917
UN	45519	.	G_contig000021	49919	49920
UN	45520	.	G_contig000021	49923	49924
UN	45521	.	G_contig000021	49926	49927
UN	45522	.	G_contig000021	50216	50228
UN	45523	.	G_contig000021	50543	50543
UN	45524	.	G_contig000021	50545	50546
UN	45525	.	G_contig000021	50548	50549
UN	45526	.	G_contig000021	50997	50997
UN	45527	.	G_contig000021	51001	51001
UN	45528	.	G_contig000021	51005	51005
UN	45529	.	G_contig000021	51007	51008
UN	45530	.	G_contig000021	51066	51069
UN	45531	.	G_contig000021	51071	51099
UN	45532	.	G_contig000021	51101	51101
UN	45533	.	G_contig000021	51103	51103
UN	45534	.	G_contig000021	51105	51106
UN	45535	.	G_contig000021	51280	51357
UN	45536	.	G_contig000021	51361	51364
UN	45537	.	G_contig000021	51366	51366
UN	45538	.	G_contig000021	51369	51373
UN	45539	.	G_contig000021	51378	51383
UN	45540	.	G_contig000021	51386	51393
UN	45541	.	G_contig000021	51395	51398
UN	45542	.	G_contig000021	51400	51400
UN	45543	.	G_contig000021	51403	51403
UN	45544	.	G_contig000021	51406	51406
UN	45545	.	G_contig000021	51443	51444
UN	45546	.	G_contig000021	51447	51469
UN	45547	.	G_contig000021	51553	51553
UN	45548	.	G_contig000021	51565	51677
UN	45549	.	G_contig000021	51790	51790
UN	45550	.	G_contig000021	51792	51836
UN	45551	.	G_contig000021	51933	51934
UN	45552	.	G_contig000021	51938	51940
UN	45553	.	G_contig000021	52010	52011
UN	45554	.	G_contig000021	52013	52015
UN	45555	.	G_contig000021	52017	52017
UN	45556	.	G_contig000021	52124	52124
UN	45557	.	G_contig000021	52426	52433
UN	45558	.	G_contig000021	52854	52854
UN	45559	.	G_contig000021	53094	53095
UN	45560	.	G_contig000021	53099	53099
UN	45561	.	G_contig000021	53169	53169
UN	45562	.	G_contig000021	53171	53172
UN	45563	.	G_contig000021	53174	53178
UN	45564	.	G_contig000021	53180	53190
UN	45565	.	G_contig000021	53192	53192
UN	45566	.	G_contig000021	53196	53196
UN	45567	.	G_contig000021	53199	53199
UN	45568	.	G_contig000021	53201	53201
UN	45569	.	G_contig000021	53204	53205
UN	45570	.	G_contig000021	53208	53208
UN	45571	.	G_contig000021	53211	53337
UN	45572	.	G_contig000021	53339	53340
UN	45573	.	G_contig000021	53342	53343
UN	45574	.	G_contig000021	53573	53577
UN	45575	.	G_contig000021	53579	53579
UN	45576	.	G_contig000021	53581	53581
UN	45577	.	G_contig000021	53636	53637
UN	45578	.	G_contig000021	53639	53685
UN	45579	.	G_contig000021	53687	53692
UN	45580	.	G_contig000021	53744	53744
UN	45581	.	G_contig000021	53748	53752
UN	45582	.	G_contig000021	53755	53756
UN	45583	.	G_contig000021	54002	54003
UN	45584	.	G_contig000021	54006	54006
UN	45585	.	G_contig000021	54009	54009
UN	45586	.	G_contig000021	54011	54012
UN	45587	.	G_contig000021	54014	54015
UN	45588	.	G_contig000021	54017	54018
UN	45589	.	G_contig000021	54021	54054
UN	45590	.	G_contig000021	54056	54057
UN	45591	.	G_contig000021	54062	54064
UN	45592	.	G_contig000021	54302	54302
UN	45593	.	G_contig000021	54305	54328
UN	45594	.	G_contig000021	54443	54444
UN	45595	.	G_contig000021	54446	54520
UN	45596	.	G_contig000021	54743	54788
UN	45597	.	G_contig000021	54793	54793
UN	45598	.	G_contig000021	54796	54796
UN	45599	.	G_contig000021	54798	54798
UN	45600	.	G_contig000021	54939	54956
UN	45601	.	G_contig000021	55055	55056
UN	45602	.	G_contig000021	55060	55060
UN	45603	.	G_contig000021	55248	56821
UN	45604	.	G_contig000021	56875	57838
UN	45605	.	G_contig000021	58444	58445
UN	45606	.	G_contig000021	58447	58449
UN	45607	.	G_contig000021	58451	58451
UN	45608	.	G_contig000021	58516	58520
UN	45609	.	G_contig000021	58526	58526
UN	45610	.	G_contig000021	58586	58587
UN	45611	.	G_contig000021	58589	58590
UN	45612	.	G_contig000021	58592	58593
UN	45613	.	G_contig000021	58595	58595
UN	45614	.	G_contig000021	58719	58812
UN	45615	.	G_contig000021	58872	58872
UN	45616	.	G_contig000021	58875	58876
UN	45617	.	G_contig000021	58881	58883
UN	45618	.	G_contig000021	59183	59218
UN	45619	.	G_contig000021	59290	59290
UN	45620	.	G_contig000021	59326	59328
UN	45621	.	G_contig000021	59330	59331
UN	45622	.	G_contig000021	59333	59333
UN	45623	.	G_contig000021	59335	59336
UN	45624	.	G_contig000021	59339	59339
UN	45625	.	G_contig000021	59341	59342
UN	45626	.	G_contig000021	59345	59493
UN	45627	.	G_contig000021	59495	59498
UN	45628	.	G_contig000021	59500	59501
UN	45629	.	G_contig000021	59509	59509
UN	45630	.	G_contig000021	59627	59628
UN	45631	.	G_contig000021	59630	59632
UN	45632	.	G_contig000021	59765	59768
UN	45633	.	G_contig000021	59770	59781
UN	45634	.	G_contig000021	59906	59906
UN	45635	.	G_contig000021	59908	59909
UN	45636	.	G_contig000021	59911	59969
UN	45637	.	G_contig000021	60111	60112
UN	45638	.	G_contig000021	60124	60125
UN	45639	.	G_contig000021	60127	62081
UN	45640	.	G_contig000021	62083	62085
UN	45641	.	G_contig000021	62088	62088
UN	45642	.	G_contig000021	62092	62094
UN	45643	.	G_contig000021	62166	62167
UN	45644	.	G_contig000021	62169	62170
UN	45645	.	G_contig000021	62172	62173
UN	45646	.	G_contig000021	62175	62179
UN	45647	.	G_contig000021	62181	62210
UN	45648	.	G_contig000021	62258	62419
UN	45649	.	G_contig000021	62421	62421
UN	45650	.	G_contig000021	62424	62427
UN	45651	.	G_contig000021	62430	62431
UN	45652	.	G_contig000021	62433	62434
UN	45653	.	G_contig000021	62566	62828
UN	45654	.	G_contig000021	62903	62903
UN	45655	.	G_contig000021	62913	62913
UN	45656	.	G_contig000021	62916	62916
UN	45657	.	G_contig000021	62919	63163
UN	45658	.	G_contig000021	63222	63223
UN	45659	.	G_contig000021	63225	63226
UN	45660	.	G_contig000021	63228	63471
UN	45661	.	G_contig000021	63474	63477
UN	45662	.	G_contig000021	63479	63629
UN	45663	.	G_contig000021	63631	63654
UN	45664	.	G_contig000021	63656	63657
UN	45665	.	G_contig000021	63659	63662
UN	45666	.	G_contig000021	63665	63885
UN	45667	.	G_contig000021	63887	63888
UN	45668	.	G_contig000021	63890	63891
UN	45669	.	G_contig000021	63893	63893
UN	45670	.	G_contig000021	63895	63896
UN	45671	.	G_contig000021	63899	63903
UN	45672	.	G_contig000021	63905	63905
UN	45673	.	G_contig000021	63907	63913
UN	45674	.	G_contig000021	63918	63921
UN	45675	.	G_contig000021	63926	63930
UN	45676	.	G_contig000021	63932	63933
UN	45677	.	G_contig000021	63935	64188
UN	45678	.	G_contig000021	64202	64202
UN	45679	.	G_contig000021	64205	64206
UN	45680	.	G_contig000021	64211	64211
UN	45681	.	G_contig000021	64223	64223
UN	45682	.	G_contig000021	64246	64246
UN	45683	.	G_contig000021	64256	64256
UN	45684	.	G_contig000021	64274	64274
UN	45685	.	G_contig000021	64286	65095
UN	45686	.	G_contig000021	65097	65099
UN	45687	.	G_contig000021	65104	65108
UN	45688	.	G_contig000021	65110	65111
UN	45689	.	G_contig000021	65113	65119
UN	45690	.	G_contig000021	65121	65122
UN	45691	.	G_contig000021	65125	65126
UN	45692	.	G_contig000021	65128	65134
UN	45693	.	G_contig000021	65136	65137
UN	45694	.	G_contig000021	65139	65356
UN	45695	.	G_contig000021	65359	65360
UN	45696	.	G_contig000021	65362	65363
UN	45697	.	G_contig000021	65365	65368
UN	45698	.	G_contig000021	65371	65372
UN	45699	.	G_contig000021	65374	65374
UN	45700	.	G_contig000021	65395	65395
UN	45701	.	G_contig000021	65398	65404
UN	45702	.	G_contig000021	65406	65531
UN	45703	.	G_contig000021	65641	65641
UN	45704	.	G_contig000021	65650	65651
UN	45705	.	G_contig000021	65656	65656
UN	45706	.	G_contig000021	65659	65659
UN	45707	.	G_contig000021	65666	65666
UN	45708	.	G_contig000021	65671	65671
UN	45709	.	G_contig000021	65679	65680
UN	45710	.	G_contig000021	65684	65684
UN	45711	.	G_contig000021	65716	65717
UN	45712	.	G_contig000021	65753	65753
UN	45713	.	G_contig000021	65761	65761
UN	45714	.	G_contig000021	65763	65765
UN	45715	.	G_contig000021	65767	65771
UN	45716	.	G_contig000021	65773	65774
UN	45717	.	G_contig000021	65776	66671
UN	45718	.	G_contig000021	66727	66727
UN	45719	.	G_contig000021	66729	66729
UN	45720	.	G_contig000021	66732	66825
UN	45721	.	G_contig000021	66827	66827
UN	45722	.	G_contig000021	66829	66829
UN	45723	.	G_contig000021	66831	66831
UN	45724	.	G_contig000021	66892	66892
UN	45725	.	G_contig000021	66898	66898
UN	45726	.	G_contig000021	66900	67144
UN	45727	.	G_contig000021	67274	67279
UN	45728	.	G_contig000021	67281	67348
UN	45729	.	G_contig000021	67350	67357
UN	45730	.	G_contig000021	67367	67372
UN	45731	.	G_contig000021	67376	67377
UN	45732	.	G_contig000021	67515	67516
UN	45733	.	G_contig000021	67518	67518
UN	45734	.	G_contig000021	67520	67522
UN	45735	.	G_contig000021	67524	67545
UN	45736	.	G_contig000021	67547	67547
UN	45737	.	G_contig000021	67623	67623
UN	45738	.	G_contig000021	67625	67625
UN	45739	.	G_contig000021	67629	67629
UN	45740	.	G_contig000021	67632	67633
UN	45741	.	G_contig000021	67641	67642
UN	45742	.	G_contig000021	67644	67644
UN	45743	.	G_contig000021	67647	67647
UN	45744	.	G_contig000021	67649	67660
UN	45745	.	G_contig000021	67662	67662
UN	45746	.	G_contig000021	67665	67665
UN	45747	.	G_contig000021	67667	67672
UN	45748	.	G_contig000021	67692	67693
UN	45749	.	G_contig000021	67711	67716
UN	45750	.	G_contig000021	67718	67719
UN	45751	.	G_contig000021	67722	67723
UN	45752	.	G_contig000021	67725	67861
UN	45753	.	G_contig000021	67863	67864
UN	45754	.	G_contig000021	67867	67867
UN	45755	.	G_contig000021	67869	67871
UN	45756	.	G_contig000021	67908	68076
UN	45757	.	G_contig000021	68079	68084
UN	45758	.	G_contig000021	68086	68086
UN	45759	.	G_contig000021	68088	68091
UN	45760	.	G_contig000021	68095	68095
UN	45761	.	G_contig000021	68098	68098
UN	45762	.	G_contig000021	68120	68201
UN	45763	.	G_contig000021	68204	68205
UN	45764	.	G_contig000021	68207	68207
UN	45765	.	G_contig000021	68324	68324
UN	45766	.	G_contig000021	68328	68330
UN	45767	.	G_contig000021	68333	68409
UN	45768	.	G_contig000021	68411	68413
UN	45769	.	G_contig000021	68415	68418
UN	45770	.	G_contig000021	68420	68420
UN	45771	.	G_contig000021	68426	68427
UN	45772	.	G_contig000021	68429	68429
UN	45773	.	G_contig000021	68432	68432
UN	45774	.	G_contig000021	68435	68439
UN	45775	.	G_contig000021	68441	68441
UN	45776	.	G_contig000021	68477	68477
UN	45777	.	G_contig000021	68487	68487
UN	45778	.	G_contig000021	68490	68514
UN	45779	.	G_contig000021	68516	68547
UN	45780	.	G_contig000021	68556	68557
UN	45781	.	G_contig000021	68566	68567
UN	45782	.	G_contig000021	68606	68611
UN	45783	.	G_contig000021	68613	68613
UN	45784	.	G_contig000021	68615	68711
UN	45785	.	G_contig000021	68714	68715
UN	45786	.	G_contig000021	68717	68718
UN	45787	.	G_contig000021	68720	68722
UN	45788	.	G_contig000021	68726	68727
UN	45789	.	G_contig000021	68729	68729
UN	45790	.	G_contig000021	68731	68731
UN	45791	.	G_contig000021	68733	68733
UN	45792	.	G_contig000021	68735	68735
UN	45793	.	G_contig000021	68738	68741
UN	45794	.	G_contig000021	68745	68745
UN	45795	.	G_contig000021	68820	68858
UN	45796	.	G_contig000021	68876	68876
UN	45797	.	G_contig000021	68939	68939
UN	45798	.	G_contig000021	68943	68944
UN	45799	.	G_contig000021	68950	68950
UN	45800	.	G_contig000021	68954	68954
UN	45801	.	G_contig000021	68957	68957
UN	45802	.	G_contig000021	68963	68963
UN	45803	.	G_contig000021	68966	69027
UN	45804	.	G_contig000021	69029	69029
UN	45805	.	G_contig000021	69033	69034
UN	45806	.	G_contig000021	69099	69100
UN	45807	.	G_contig000021	69164	69224
UN	45808	.	G_contig000021	69337	69337
UN	45809	.	G_contig000021	69349	69351
UN	45810	.	G_contig000021	69368	69502
UN	45811	.	G_contig000021	69504	69507
UN	45812	.	G_contig000021	69509	69509
UN	45813	.	G_contig000021	69511	69513
UN	45814	.	G_contig000021	69517	69521
UN	45815	.	G_contig000021	69523	69524
UN	45816	.	G_contig000021	69526	69527
UN	45817	.	G_contig000021	69547	69547
UN	45818	.	G_contig000021	69549	69549
UN	45819	.	G_contig000021	69555	69904
UN	45820	.	G_contig000021	69908	69908
UN	45821	.	G_contig000021	69911	69915
UN	45822	.	G_contig000021	69987	69988
UN	45823	.	G_contig000021	69990	69993
UN	45824	.	G_contig000021	69995	69996
UN	45825	.	G_contig000021	69998	69998
UN	45826	.	G_contig000021	70001	70003
UN	45827	.	G_contig000021	70005	70005
UN	45828	.	G_contig000021	70008	70011
UN	45829	.	G_contig000021	70014	70014
UN	45830	.	G_contig000021	70016	70024
UN	45831	.	G_contig000021	70026	70026
UN	45832	.	G_contig000021	70028	70074
UN	45833	.	G_contig000021	70076	70079
UN	45834	.	G_contig000021	70082	70085
